match_id,match_name,sport,competition,datetime,market_name,outcome,odds,bookmaker
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DEFENSORES DE BELGRANO WYGRA OBIE POŁOWY,Nie,1.08,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,ALMIRANTE BROWN WYGRA OBIE POŁOWY,tak,10.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,ALMIRANTE BROWN WYGRA OBIE POŁOWY,nie,1.01,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DEFENSORES DE BELGRANO STRZELI GOLA W OBU POŁOWACH,Tak,4.1,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DEFENSORES DE BELGRANO STRZELI GOLA W OBU POŁOWACH,Nie,1.16,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,ALMIRANTE BROWN STRZELI GOLA W OBU POŁOWACH,Tak,7.2,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,ALMIRANTE BROWN STRZELI GOLA W OBU POŁOWACH,Nie,1.04,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Defensores de Belgrano/Tak,6.4,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Tak,5.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Almirante Brown/Tak,14.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Defensores de Belgrano/Nie,2.38,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Nie,4.6,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Almirante Brown/Nie,5.4,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA,Defensores de Belgrano,2.48,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA,Remis,2.06,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA,Almirante Brown,4.7,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA,10,1.13,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA,12,1.62,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA,02,1.43,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA LICZBA GOLI,Mniej 0.5,2.43,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA LICZBA GOLI,Wiecej 0.5,1.45,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA LICZBA GOLI,Mniej 1.5,1.28,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA LICZBA GOLI,Wiecej 1.5,3.1,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA LICZBA GOLI,Mniej 2.5,1.04,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,2.POŁOWA LICZBA GOLI,Wiecej 2.5,7.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Tak/Nie,7.6,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Nie/Tak,5.4,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Tak/Tak,50.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Nie/Nie,1.18,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,POŁOWA Z WIEKSZĄ LICZBĄ GOLI,Pierwszy,3.25,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,POŁOWA Z WIEKSZĄ LICZBĄ GOLI,Równo,2.65,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,POŁOWA Z WIEKSZĄ LICZBĄ GOLI,Drugi,2.25,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,1:0,4.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,0:0,4.3,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,0:1,7.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,2:0,6.6,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,1:1,5.6,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,0:2,20.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,3:0,16.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,2:2,28.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,0:3,90.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,4:0,60.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,3:3,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,0:4,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,5:0,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,6:0,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,2:1,10.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,3:1,25.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,4:1,80.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,5:1,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,3:2,80.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,4:2,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,0:5,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,0:6,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,1:2,18.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,1:3,80.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,1:4,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,1:5,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,2:3,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,2:4,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,DOKŁADNY WYNIK,inny,101.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,1-2,1.55,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,1-3,1.27,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,1-4,1.18,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,1-5,1.15,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,1-6,1.15,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,2-3,1.92,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,2-4,1.68,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,2-5,1.61,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,2-6,1.59,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,3-4,3.25,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,3-5,2.95,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,3-6,2.9,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,4-5,7.2,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,4-6,6.6,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,5-6,20.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,7+,25.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,MULTIGOLE,Brak goli,4.4,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Defensores de Belgrano/Tak,35.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,0/Tak,11.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Almirante Brown/Tak,70.0,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Defensores de Belgrano/Nie,2.75,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,0/Nie,1.91,Fortuna
DEAL06062015,Defensores de Belgrano - Almirante Brown,Piłka nożna,2.Argentyna,2025-06-06T20:15:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Almirante Brown/Nie,5.4,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,WYNIK MECZU - DWÓJTYP,10,1.18,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,WYNIK MECZU - DWÓJTYP,12,1.33,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,WYNIK MECZU - DWÓJTYP,02,1.66,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),Los Andes,1.74,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),0-0,1.59,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),Alvarado,3.35,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,SPOTKANIE BEZ REMISU,Los Andes,1.35,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,SPOTKANIE BEZ REMISU,Alvarado,2.95,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 0.5,5.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 0.5,1.13,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 1,4.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 1,1.21,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 1.5,2.16,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 1.5,1.62,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 2,1.61,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 2,2.17,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 2.5,1.36,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 2.5,2.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 3,1.14,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 3,4.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 3.5,1.11,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 3.5,5.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 4,1.03,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 4,9.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,mniej 4.5,1.02,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LICZBA GOLI,wiecej 4.5,9.8,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES LICZBA GOLI,Mniej 0.5,2.95,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES LICZBA GOLI,Wiecej 0.5,1.33,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES LICZBA GOLI,Mniej 1.5,1.44,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES LICZBA GOLI,Wiecej 1.5,2.55,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES LICZBA GOLI,Mniej 2.5,1.1,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES LICZBA GOLI,Wiecej 2.5,5.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO LICZBA GOLI,Mniej 0.5,1.85,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO LICZBA GOLI,Wiecej 0.5,1.82,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO LICZBA GOLI,Mniej 1.5,1.13,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO LICZBA GOLI,Wiecej 1.5,4.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO LICZBA GOLI,Mniej 2.5,1.01,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO LICZBA GOLI,Wiecej 2.5,10.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,OBIE DRUŻYNY STRZELĄ GOLA,Tak,2.48,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,OBIE DRUŻYNY STRZELĄ GOLA,Nie,1.48,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,OBIE DRUŻYNY STRZELĄ GOLA/LICZBA GOLI,Tak/- 2.5,5.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,OBIE DRUŻYNY STRZELĄ GOLA/LICZBA GOLI,Nie/- 2.5,1.52,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,OBIE DRUŻYNY STRZELĄ GOLA/LICZBA GOLI,Tak/+ 2.5,3.25,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,OBIE DRUŻYNY STRZELĄ GOLA/LICZBA GOLI,Nie/+ 2.5,9.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Los Andes/- 1.5,4.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,0/- 1.5,5.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Alvarado/- 1.5,8.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Los Andes/+ 1.5,2.7,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,0/+ 1.5,4.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Alvarado/+ 1.5,7.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Los Andes/- 2.5,2.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,0/- 2.5,2.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Alvarado/- 2.5,5.8,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Los Andes/+ 2.5,3.95,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,0/+ 2.5,24.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Alvarado/+ 2.5,10.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Los Andes/- 3.5,2.08,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,0/- 3.5,2.85,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Alvarado/- 3.5,4.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Los Andes/+ 3.5,9.4,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,0/+ 3.5,23.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Alvarado/+ 3.5,35.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Los Andes/- 4.5,1.87,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,0/- 4.5,2.55,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Alvarado/- 4.5,3.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Los Andes/+ 4.5,21.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,0/+ 4.5,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/LICZBA GOLI,Alvarado/+ 4.5,70.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,HANDICAP,Los Andes -0.5,1.85,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,HANDICAP,Alvarado +0.5,1.73,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA,Los Andes,2.7,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA,Remis,1.83,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA,Alvarado,5.4,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA - DWÓJTYP,10,1.14,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA - DWÓJTYP,12,1.72,Fortuna
